ID	age	sex	n_babies	site	year	pop_size	weight
131	1	m	2	1	1987	146	-2.259818720632275
134	6	f	1	3	1987	146	4.793651658345628
135	6	f	2	3	1987	146	8.908534130917184
141	3	f	1	3	1987	146	-0.7049095113246839
147	2	m	2	1	1987	146	-11.384986545625207
155	3	m	2	3	1987	146	0.8890180214641428
156	7	f	1	1	1987	146	15.938323761111647
177	0	f	2	2	1987	146	3.0585377986656646
185	5	m	1	3	1987	146	-6.489791462990212
197	5	m	1	2	1987	146	NA
198	0	m	0	1	1987	146	-10.270666658592429
210	0	f	0	2	1987	146	10.060079679854542
216	2	m	0	1	1987	146	-1.6981780352531077
217	7	m	0	1	1987	146	-6.196879063407058
222	6	f	0	2	1987	146	12.232437347701877
224	5	m	2	3	1987	146	-9.673701563495714
231	1	f	1	3	1987	146	-1.97187665023389
233	0	f	1	3	1987	146	-1.4172341416200704
234	5	m	1	2	1987	146	-9.647613458389046
235	1	f	1	1	1987	146	6.2336443274523035
237	1	m	2	2	1987	146	-6.51479553013352
239	2	f	1	2	1987	146	1.9546398093628257
243	5	f	0	3	1987	146	6.89485882205428
263	0	m	0	2	1987	146	-7.185851085966716
274	4	m	1	2	1987	146	-6.32301456412716
277	7	m	0	1	1987	146	-4.584251113764739
290	5	m	2	3	1987	146	-4.805713017202742
299	3	m	1	1	1987	146	-9.809754102346677
300	3	m	1	3	1987	146	-2.931491838173887
305	3	m	0	3	1987	146	-8.430069292575393
312	3	m	2	2	1987	146	-3.8606446693260734
313	2	f	0	1	1987	146	8.274259092810036
314	1	f	0	3	1987	146	12.99814914101655
320	3	f	0	2	1987	146	8.86844500907224
329	4	f	0	3	1987	146	10.04690563843216
335	3	m	0	1	1987	146	-8.61486072111498
336	4	f	2	2	1987	146	7.150929165546788
348	2	m	0	1	1987	146	-12.118292103999403
353	5	f	2	1	1987	146	5.293194988995247
397	1	f	1	3	1987	146	NA
398	3	m	1	3	1987	146	-9.232196774541299
400	3	f	2	1	1987	146	NA
404	2	f	2	3	1987	146	5.9738116872494444
410	1	f	0	2	1987	146	5.991410549574884
413	0	f	2	1	1987	146	NA
415	3	m	0	1	1987	146	-7.038696323761994
417	5	f	2	2	1987	146	13.326341574685328
422	7	m	0	2	1987	146	-4.198672986673689
438	6	m	0	3	1987	146	-5.487645497279303
441	0	m	1	2	1987	146	-0.4177622444289929
444	3	f	2	1	1987	146	NA
448	3	f	1	3	1987	146	7.566461634583375
452	2	f	2	1	1987	146	14.370319444222377
454	1	f	1	3	1987	146	7.070221057005104
460	0	m	1	3	1987	146	-7.437455319736703
465	6	f	0	3	1987	146	8.957970270631682
467	3	f	2	2	1987	146	8.934454665673472
468	2	f	2	3	1987	146	7.574675344754964
471	0	m	2	3	1987	146	-2.424885197781286
480	5	f	2	2	1987	146	NA
485	2	m	1	1	1987	146	-3.1553798369844483
492	0	m	0	2	1987	146	-10.986087080864698
522	2	f	2	3	1987	146	-0.4051725578677091
529	7	f	0	1	1987	146	16.32090328177462
530	1	f	2	1	1987	146	4.823845458471982
544	6	m	2	1	1987	146	0.18523462097825125
548	4	f	1	3	1987	146	-6.660752060514958
554	0	m	0	3	1987	146	-12.242335371451894
566	2	f	0	2	1987	146	8.245479619232706
585	0	m	1	1	1987	146	-7.7824858037050575
591	3	m	0	1	1987	146	-9.771681968416486
598	2	m	1	3	1987	146	-4.436743502470749
609	4	m	2	1	1987	146	NA
619	5	f	2	1	1987	146	3.090638441619876
628	4	f	1	3	1987	146	12.177731197495573
631	3	m	1	3	1987	146	-8.909270197984956
648	2	m	2	1	1987	146	NA
658	5	f	2	1	1987	146	NA
676	6	f	0	2	1987	146	6.4549918290046095
679	0	m	2	2	1987	146	-9.310988317359925
689	2	m	1	3	1987	146	1.3195373580946956
693	6	m	2	3	1987	146	-8.509453614964922
694	5	m	2	2	1987	146	-3.0265492966267815
695	1	m	2	3	1987	146	-7.5548809419038205
708	0	f	2	2	1987	146	2.914792246242504
715	3	m	1	1	1987	146	-5.188081913027578
720	6	m	0	3	1987	146	-5.241042030121736
722	1	f	1	2	1987	146	0.6877465694855793
723	4	m	2	2	1987	146	-11.295905556723254
732	2	m	1	2	1987	146	-11.245042476639748
740	7	f	0	2	1987	146	6.889692348714152
752	6	m	0	3	1987	146	-8.978289157322788
777	0	m	0	3	1987	146	-5.707801641421225
778	1	f	2	1	1987	146	1.4965252602478234
779	4	f	0	2	1987	146	10.874839290124273
787	4	f	1	1	1987	146	10.0671842123776
788	2	m	1	2	1987	146	-7.276279732235935
795	5	f	0	2	1987	146	15.615707120564391
800	3	f	1	2	1987	146	-1.6094657386854914
803	2	f	0	3	1987	146	-1.7386676126437635
810	3	m	0	1	1987	146	1.4945633337376587
813	7	m	2	2	1987	146	0.31728199869669205
816	7	f	2	3	1987	146	NA
823	0	m	1	3	1987	146	-16.998325355805736
841	2	f	2	2	1987	146	4.564439502693754
845	4	m	1	2	1987	146	-0.9245026023392425
852	1	f	0	1	1987	146	13.824093732802238
856	2	f	1	3	1987	146	5.53654765113398
862	6	f	2	3	1987	146	8.639078991562227
872	3	f	0	1	1987	146	8.463656172037433
874	0	f	2	3	1987	146	3.5074923270269993
878	0	f	1	1	1987	146	4.339234703288472
880	4	f	0	2	1987	146	9.349723344508291
882	2	f	2	3	1987	146	3.7033015923013024
884	2	f	2	2	1987	146	8.385839226224624
889	5	f	1	1	1987	146	10.744765669823188
893	4	m	0	1	1987	146	-1.629776206098946
894	1	f	2	2	1987	146	-6.044991521922241
895	6	f	0	1	1987	146	9.977300722433263
899	7	f	2	2	1987	146	8.552950647700559
4	4	m	1	1	1988	158	-11.047329955975469
5	6	m	0	1	1988	158	NA
7	0	m	0	1	1988	158	NA
8	0	f	0	2	1988	158	NA
9	8	m	2	2	1988	158	-8.2815607548699
10	1	m	0	2	1988	158	-14.30446494148546
20	7	m	0	3	1988	158	-7.613927085968805
21	4	m	0	1	1988	158	NA
31	0	f	0	2	1988	158	4.690400385737607
33	0	f	2	1	1988	158	5.723149269542789
36	5	m	2	2	1988	158	-0.22945770907930035
42	2	f	1	1	1988	158	-1.3940656813975472
48	7	f	2	2	1988	158	8.51249283440807
49	3	m	0	1	1988	158	-11.755036469115504
61	2	f	2	1	1988	158	5.014106370027279
63	0	m	0	3	1988	158	-3.265461595032956
64	1	f	2	3	1988	158	7.10162944100735
78	4	m	2	2	1988	158	-3.021080588282906
86	0	m	0	3	1988	158	NA
93	3	m	0	2	1988	158	-5.66261232672822
94	0	m	0	3	1988	158	-2.47257062517626
96	5	f	0	1	1988	158	10.660660602818615
98	0	m	1	3	1988	158	-13.862822030835652
99	1	f	1	3	1988	158	6.120436739181451
100	3	m	0	3	1988	158	NA
107	8	m	0	2	1988	158	-6.320559831866509
111	8	m	2	2	1988	158	-2.289947727237041
131	2	m	2	1	1988	158	-7.572848109675863
134	7	f	1	3	1988	158	13.048856275153991
135	7	f	0	3	1988	158	7.65690233341799
141	4	f	2	3	1988	158	7.195160539715481
147	3	m	0	1	1988	158	-6.09569879891589
155	4	m	1	3	1988	158	-6.68706516497794
156	8	f	1	1	1988	158	8.420556819019504
177	1	f	1	2	1988	158	NA
185	6	m	1	3	1988	158	-2.0993947467498737
197	6	m	0	2	1988	158	-3.2472715978475994
198	1	m	1	1	1988	158	-10.835133345560717
210	1	f	0	2	1988	158	4.381255359181108
216	3	m	1	1	1988	158	-9.386837706063396
217	8	m	1	1	1988	158	NA
224	6	m	0	3	1988	158	-7.446387206578894
231	2	f	0	3	1988	158	2.980210050466727
233	1	f	1	3	1988	158	-1.9405749614131624
235	2	f	0	1	1988	158	0.5450779914923399
237	2	m	2	2	1988	158	-16.464712230141355
239	3	f	2	2	1988	158	12.218942738237814
243	6	f	0	3	1988	158	14.43141090402641
257	0	m	1	2	1988	158	-13.257717855303927
263	1	m	1	2	1988	158	NA
266	0	f	0	2	1988	158	4.436996516616673
274	5	m	0	2	1988	158	-3.8124407335714277
277	8	m	0	1	1988	158	0.20577246995949638
283	0	f	2	2	1988	158	-1.9383639330046587
290	6	m	0	3	1988	158	-2.1578162167385795
299	4	m	0	1	1988	158	-5.47416267990682
300	4	m	2	3	1988	158	NA
305	4	m	1	3	1988	158	-6.033089576801002
312	4	m	0	2	1988	158	-5.551348172554376
313	3	f	0	1	1988	158	3.665705307966973
314	2	f	1	3	1988	158	7.410407424074896
320	4	f	2	2	1988	158	NA
323	0	m	1	2	1988	158	-15.073819019654875
329	5	f	2	3	1988	158	7.05474218608343
335	4	m	1	1	1988	158	5.382220538893473
336	5	f	1	2	1988	158	4.506170559441918
348	3	m	1	1	1988	158	1.4120870807061956
353	6	f	0	1	1988	158	13.102702885534095
397	2	f	2	3	1988	158	8.01420206256477
398	4	m	1	3	1988	158	-9.812423943847051
400	4	f	0	1	1988	158	NA
404	3	f	2	3	1988	158	-0.22519184233293177
410	2	f	1	2	1988	158	4.389192716061293
413	1	f	0	1	1988	158	2.0651915811796613
415	4	m	2	1	1988	158	-1.1260044715322746
417	6	f	2	2	1988	158	10.978633728626715
422	8	m	2	2	1988	158	-4.6831689840790665
438	7	m	2	3	1988	158	-10.948724131010136
441	1	m	2	2	1988	158	-4.742638110401633
444	4	f	0	1	1988	158	4.906080977450601
448	4	f	1	3	1988	158	8.844529074995291
452	3	f	0	1	1988	158	4.339001743430028
454	2	f	1	3	1988	158	1.099249903002238
460	1	m	0	3	1988	158	-6.256895351433484
461	0	f	2	2	1988	158	-2.0618846315711266
465	7	f	2	3	1988	158	5.972731589817699
467	4	f	0	2	1988	158	7.050532241827647
471	1	m	0	3	1988	158	-5.596736263058963
480	6	f	1	2	1988	158	7.983834195036373
485	3	m	0	1	1988	158	-5.217243748183106
492	1	m	0	2	1988	158	-4.798847342723432
522	3	f	0	3	1988	158	6.346200048117494
529	8	f	1	1	1988	158	NA
530	2	f	1	1	1988	158	9.000633714020266
542	0	m	0	3	1988	158	NA
544	7	m	0	1	1988	158	3.4991926408597838
548	5	f	2	3	1988	158	11.35059599352211
554	1	m	1	3	1988	158	-3.123854271816973
566	3	f	0	2	1988	158	16.210184458096347
576	0	m	2	1	1988	158	-13.03507352023999
585	1	m	2	1	1988	158	-4.180555579740471
590	0	f	1	2	1988	158	3.23505749453054
591	4	m	1	1	1988	158	-19.269245968157207
598	3	m	1	3	1988	158	-11.446951503900783
609	5	m	1	1	1988	158	-6.071049573285648
616	0	f	2	1	1988	158	1.1032833030232065
628	5	f	0	3	1988	158	11.081781683479338
631	4	m	1	3	1988	158	-2.7274872783091912
648	3	m	0	1	1988	158	-4.322393986422594
649	0	f	1	1	1988	158	6.3714512794872995
655	0	f	2	1	1988	158	-6.260418531140358
658	6	f	2	1	1988	158	5.7360325812424335
676	7	f	0	2	1988	158	12.714571403452881
679	1	m	2	2	1988	158	-16.10720157273691
689	3	m	0	3	1988	158	-13.042599129277676
693	7	m	0	3	1988	158	-2.6903870760663477
694	6	m	1	2	1988	158	0.2913626488536608
695	2	m	1	3	1988	158	-15.184689297840773
715	4	m	1	1	1988	158	-8.972758211985488
720	7	m	1	3	1988	158	-4.6155444884429
722	2	f	2	2	1988	158	8.072221920386058
723	5	m	0	2	1988	158	-5.067259009131013
732	3	m	1	2	1988	158	-6.39926869841362
740	8	f	1	2	1988	158	1.6214822948431982
752	7	m	0	3	1988	158	2.260775234103497
777	1	m	1	3	1988	158	-13.535938162096228
778	2	f	2	1	1988	158	0.07507634517953612
779	5	f	1	2	1988	158	NA
787	5	f	0	1	1988	158	8.214981503334961
788	3	m	0	2	1988	158	-10.636638913056277
795	6	f	1	2	1988	158	NA
800	4	f	1	2	1988	158	-3.138675760107973
801	0	m	0	3	1988	158	-7.767031414664759
803	3	f	2	3	1988	158	3.5046497461927046
804	0	f	0	3	1988	158	2.105979329427362
810	4	m	1	1	1988	158	-5.993401660508774
813	8	m	0	2	1988	158	-4.265627245840855
816	8	f	2	3	1988	158	4.7183569939469825
819	0	m	1	1	1988	158	-13.351708018273799
823	1	m	2	3	1988	158	-16.52208397146874
836	0	f	1	2	1988	158	NA
852	2	f	0	1	1988	158	8.909986389694446
856	3	f	2	3	1988	158	0.39810528688708235
857	0	m	0	3	1988	158	-3.7088157089023204
862	7	f	1	3	1988	158	14.674574123887963
872	4	f	2	1	1988	158	15.330468445289755
878	1	f	0	1	1988	158	7.600634227467936
880	5	f	2	2	1988	158	16.039959542840286
882	3	f	0	3	1988	158	3.128933521973271
884	3	f	0	2	1988	158	9.611046099142637
889	6	f	0	1	1988	158	10.887649981420351
893	5	m	2	1	1988	158	-5.982769474890689
895	7	f	1	1	1988	158	15.93769372243623
899	8	f	2	2	1988	158	4.103649602284598
5	7	m	0	1	1989	132	-5.476447049081823
7	1	m	1	1	1989	132	-8.303426963954001
8	1	f	2	2	1989	132	5.052892110470348
9	9	m	1	2	1989	132	1.2973829185160521
20	8	m	0	3	1989	132	4.785870939289534
21	5	m	1	1	1989	132	0.8543063289034636
31	1	f	0	2	1989	132	4.194245861813155
33	1	f	2	1	1989	132	6.0076442461985815
36	6	m	2	2	1989	132	NA
42	3	f	0	1	1989	132	7.85581034433804
48	8	f	0	2	1989	132	7.1800033551827
49	4	m	2	1	1989	132	-3.6703816641686045
53	0	m	1	1	1989	132	-8.960282059960093
63	1	m	1	3	1989	132	1.391769635193331
64	2	f	2	3	1989	132	13.72982147207704
78	5	m	1	2	1989	132	-0.5598294185670921
86	1	m	0	3	1989	132	-4.665187901548719
93	4	m	0	2	1989	132	-6.999457728835401
94	1	m	0	3	1989	132	-7.949408531868558
96	6	f	2	1	1989	132	15.810713761503434
98	1	m	2	3	1989	132	-5.673626049997904
99	2	f	0	3	1989	132	3.7125027311479784
100	4	m	2	3	1989	132	-1.1208712981798437
107	9	m	0	2	1989	132	1.3483622018360766
111	9	m	2	2	1989	132	4.64198120933954
134	8	f	1	3	1989	132	8.394666719127986
135	8	f	0	3	1989	132	9.791994896588173
141	5	f	0	3	1989	132	NA
155	5	m	0	3	1989	132	-0.505944149009346
156	9	f	1	1	1989	132	15.967968019625067
160	0	m	1	1	1989	132	-11.857541324551422
172	0	m	0	3	1989	132	NA
177	2	f	2	2	1989	132	6.489143664740413
195	0	f	0	1	1989	132	6.207172390421775
197	7	m	0	2	1989	132	NA
198	2	m	0	1	1989	132	-13.955963656518696
210	2	f	1	2	1989	132	7.355906003554972
216	4	m	2	1	1989	132	-2.2174555023754388
217	9	m	0	1	1989	132	11.672478778512936
220	0	f	1	3	1989	132	8.960306986222019
224	7	m	2	3	1989	132	0.2555599586599764
225	0	m	2	1	1989	132	-12.118646786667512
231	3	f	2	3	1989	132	9.356180887322012
232	0	f	2	2	1989	132	2.613573998069072
233	2	f	1	3	1989	132	7.801744730133917
235	3	f	0	1	1989	132	2.217478684491454
237	3	m	2	2	1989	132	-8.733453002202484
238	0	f	2	3	1989	132	12.079280627707714
239	4	f	2	2	1989	132	2.0159165804674437
243	7	f	0	3	1989	132	16.350771118241582
246	0	f	1	2	1989	132	8.911898042341452
257	1	m	0	2	1989	132	-12.914666869223554
263	2	m	2	2	1989	132	-6.022282664015609
266	1	f	2	2	1989	132	13.222743624967604
272	0	f	0	1	1989	132	3.3959786401720864
274	6	m	2	2	1989	132	-4.368398247587618
277	9	m	0	1	1989	132	2.6165410499987214
283	1	f	0	2	1989	132	2.6214894239551794
290	7	m	0	3	1989	132	-5.036249467192105
295	0	f	1	2	1989	132	3.2147218834368916
299	5	m	2	1	1989	132	-4.857530827492414
300	5	m	1	3	1989	132	1.6211067000107504
305	5	m	1	3	1989	132	NA
306	0	f	0	2	1989	132	-0.03356557379063704
313	4	f	2	1	1989	132	16.701045722788635
314	3	f	0	3	1989	132	5.246671230920448
320	5	f	0	2	1989	132	6.5832741093631695
323	1	m	2	2	1989	132	-8.519374360288056
329	6	f	1	3	1989	132	9.361626313552103
335	5	m	0	1	1989	132	-1.4125678785215474
336	6	f	2	2	1989	132	7.746208938064613
348	4	m	1	1	1989	132	NA
353	7	f	1	1	1989	132	7.059995569452885
362	0	f	0	3	1989	132	5.441719431678738
397	3	f	0	3	1989	132	3.32120567560023
398	5	m	0	3	1989	132	-4.954623310196528
404	4	f	1	3	1989	132	6.764419950322475
405	0	m	2	2	1989	132	-6.518996134609939
410	3	f	1	2	1989	132	5.9038346756719315
413	2	f	0	1	1989	132	5.634714052752195
415	5	m	1	1	1989	132	1.1291636574666686
417	7	f	0	2	1989	132	16.986441259653056
422	9	m	0	2	1989	132	2.33156970252346
430	0	f	1	2	1989	132	7.280208743249539
438	8	m	1	3	1989	132	-1.6843097671132758
441	2	m	0	2	1989	132	NA
444	5	f	1	1	1989	132	17.550831111421644
448	5	f	2	3	1989	132	12.249427854953796
452	4	f	1	1	1989	132	-0.6129517734683747
454	3	f	0	3	1989	132	3.5259658236198685
459	0	m	0	2	1989	132	-6.295667347875525
460	2	m	2	3	1989	132	-8.918700032195506
461	1	f	2	2	1989	132	6.682754544392636
463	0	f	1	1	1989	132	3.2666126512100644
471	2	m	2	3	1989	132	-0.07702957165593793
480	7	f	1	2	1989	132	13.775196344752683
485	4	m	2	1	1989	132	-5.149117783218968
492	2	m	2	2	1989	132	-3.2832541720621093
529	9	f	1	1	1989	132	15.925775205198605
530	3	f	1	1	1989	132	11.28970956238352
542	1	m	0	3	1989	132	-3.4957189475403077
544	8	m	2	1	1989	132	0.7493522849558674
548	6	f	2	3	1989	132	12.871834913764637
554	2	m	1	3	1989	132	NA
556	0	m	0	1	1989	132	NA
566	4	f	1	2	1989	132	NA
572	0	f	2	1	1989	132	1.2423715845854695
576	1	m	2	1	1989	132	-9.089734650030975
585	2	m	1	1	1989	132	NA
590	1	f	0	2	1989	132	2.672513427405442
591	5	m	1	1	1989	132	5.851775210358497
598	4	m	1	3	1989	132	-1.7093050401416399
609	6	m	2	1	1989	132	-2.4124529361969675
616	1	f	2	1	1989	132	9.289676898533104
618	0	m	0	1	1989	132	-11.826182361324074
628	6	f	2	3	1989	132	5.243155716866964
631	5	m	2	3	1989	132	4.438311239760617
648	4	m	0	1	1989	132	-6.281574481510912
649	1	f	0	1	1989	132	10.590674706076888
655	1	f	0	1	1989	132	NA
658	7	f	2	1	1989	132	NA
665	0	f	0	1	1989	132	-0.5801405120467911
676	8	f	1	2	1989	132	13.112235840151323
679	2	m	2	2	1989	132	0.8220557971795955
689	4	m	0	3	1989	132	-9.163883692868001
693	8	m	2	3	1989	132	7.229336964472981
694	7	m	2	2	1989	132	0.920668070051117
695	3	m	1	3	1989	132	-4.185413938819583
712	0	m	0	1	1989	132	-10.537766747973842
715	5	m	2	1	1989	132	NA
720	8	m	2	3	1989	132	-2.5959757405910677
722	3	f	1	2	1989	132	6.199182895485483
723	6	m	2	2	1989	132	-2.8314845214540707
730	0	f	2	3	1989	132	2.856264215459859
732	4	m	0	2	1989	132	-8.111029415117958
740	9	f	1	2	1989	132	18.33544270539309
752	8	m	2	3	1989	132	-4.3912943870664805
777	2	m	1	3	1989	132	-1.4902829416615793
778	3	f	0	1	1989	132	NA
779	6	f	2	2	1989	132	9.293235598031025
795	7	f	0	2	1989	132	4.047241988735102
801	1	m	2	3	1989	132	-12.35592580494947
802	0	f	2	1	1989	132	9.004737619924713
803	4	f	2	3	1989	132	9.032112026586217
804	1	f	0	3	1989	132	11.507638574265496
810	5	m	0	1	1989	132	-1.6528597968456693
813	9	m	0	2	1989	132	NA
816	9	f	0	3	1989	132	8.39489381612868
819	1	m	1	1	1989	132	-9.600409338107022
823	2	m	0	3	1989	132	-7.027868218016759
826	0	f	2	2	1989	132	6.699428982769876
836	1	f	2	2	1989	132	-0.6060233732413045
843	0	m	1	1	1989	132	-3.897149708361422
852	3	f	2	1	1989	132	10.22506083284745
856	4	f	2	3	1989	132	7.328037882031703
857	1	m	2	3	1989	132	-11.500449480149852
862	8	f	0	3	1989	132	11.148173900763727
872	5	f	2	1	1989	132	6.8761751475717485
878	2	f	2	1	1989	132	-3.4489449654249302
884	4	f	2	2	1989	132	11.769138481385085
889	7	f	0	1	1989	132	8.570321230867828
895	8	f	1	1	1989	132	15.845915148025345
899	9	f	1	2	1989	132	12.438758325683072
911	0	m	0	3	1989	132	-8.62917308512932
5	8	m	2	1	1990	159	1.034368429639126
7	2	m	1	1	1990	159	-5.143213197271547
8	2	f	1	2	1990	159	5.730600220861641
9	10	m	1	2	1990	159	-5.477695024895843
21	6	m	0	1	1990	159	15.59782500189276
31	2	f	1	2	1990	159	NA
36	7	m	1	2	1990	159	-3.8662276236192303
39	0	m	2	3	1990	159	-8.883323898838269
42	4	f	2	1	1990	159	6.533577891457219
48	9	f	0	2	1990	159	15.040802163283699
49	5	m	2	1	1990	159	NA
53	1	m	2	1	1990	159	-19.39573375843748
63	2	m	0	3	1990	159	-5.005437311952641
78	6	m	2	2	1990	159	NA
86	2	m	1	3	1990	159	NA
94	2	m	2	3	1990	159	-5.627089822554494
98	2	m	0	3	1990	159	-5.6424237920619325
99	3	f	2	3	1990	159	1.0421302971509863
100	5	m	0	3	1990	159	-10.938766876733569
110	0	m	0	1	1990	159	-14.109204912856947
111	10	m	0	2	1990	159	-7.901028541183484
122	0	f	0	3	1990	159	8.776070030277676
134	9	f	0	3	1990	159	17.618016565811978
141	6	f	1	3	1990	159	NA
155	6	m	2	3	1990	159	NA
156	10	f	2	1	1990	159	15.164016185201882
160	1	m	2	1	1990	159	-7.757830784328901
177	3	f	1	2	1990	159	5.1090844012931305
195	1	f	2	1	1990	159	7.70756462733943
197	8	m	2	2	1990	159	2.5241751146383886
198	3	m	0	1	1990	159	-10.245552489777825
210	3	f	2	2	1990	159	9.378119723794809
216	5	m	1	1	1990	159	-12.46300845876003
217	10	m	2	1	1990	159	3.5326688959921713
220	1	f	0	3	1990	159	9.908428536949014
223	0	f	2	1	1990	159	5.042863666900946
225	1	m	0	1	1990	159	-8.455865814407248
227	0	m	2	2	1990	159	-15.819857331054601
231	4	f	2	3	1990	159	2.5198061773766858
232	1	f	2	2	1990	159	2.28543367235105
233	3	f	1	3	1990	159	10.979284233329556
235	4	f	0	1	1990	159	5.965842134572966
237	4	m	0	2	1990	159	-0.9200529777905315
238	1	f	1	3	1990	159	6.471856679081911
239	5	f	2	2	1990	159	-5.031513636280041
243	8	f	1	3	1990	159	7.9405617497088405
246	1	f	1	2	1990	159	11.797091591656134
257	2	m	1	2	1990	159	-6.229678394369736
263	3	m	2	2	1990	159	-7.950059529853606
266	2	f	2	2	1990	159	6.364703183286882
272	1	f	2	1	1990	159	3.0172980944043566
274	7	m	1	2	1990	159	3.0961341803944964
277	10	m	0	1	1990	159	2.3723247222176562
281	0	m	1	3	1990	159	-11.976265656660178
283	2	f	1	2	1990	159	3.6893541520513953
290	8	m	2	3	1990	159	-3.680557146999396
299	6	m	0	1	1990	159	-12.528990341947386
305	6	m	1	3	1990	159	-12.754045945075822
306	1	f	0	2	1990	159	NA
313	5	f	0	1	1990	159	9.728425995644406
314	4	f	2	3	1990	159	13.422012723678654
317	0	m	2	1	1990	159	-12.332967988997018
320	6	f	0	2	1990	159	7.6453272076198395
323	2	m	1	2	1990	159	-19.247612419861934
329	7	f	0	3	1990	159	15.49720175280138
335	6	m	1	1	1990	159	-4.2599302078556835
336	7	f	1	2	1990	159	4.635015977663856
348	5	m	2	1	1990	159	-4.385154602404688
353	8	f	2	1	1990	159	10.273703653580254
362	1	f	0	3	1990	159	0.9019428284508263
397	4	f	2	3	1990	159	4.668775099206537
398	6	m	0	3	1990	159	-4.009861126917281
404	5	f	2	3	1990	159	9.733409236574275
405	1	m	2	2	1990	159	-10.240657519470426
410	4	f	1	2	1990	159	8.629415954028778
415	6	m	0	1	1990	159	2.4975551007356502
417	8	f	0	2	1990	159	10.307371364554665
422	10	m	1	2	1990	159	NA
430	1	f	0	2	1990	159	-0.743758849441249
438	9	m	1	3	1990	159	-5.081533592554196
441	3	m	1	2	1990	159	-6.988860128391925
444	6	f	2	1	1990	159	1.6711675104130213
452	5	f	2	1	1990	159	14.089100787091189
454	4	f	0	3	1990	159	5.755081758043504
459	1	m	1	2	1990	159	-15.005540390658984
460	3	m	1	3	1990	159	-7.118952156304597
461	2	f	0	2	1990	159	8.172842649886375
463	1	f	0	1	1990	159	3.5747208267523196
471	3	m	1	3	1990	159	-10.663136071304185
480	8	f	1	2	1990	159	7.189405585303825
482	0	m	0	2	1990	159	NA
485	5	m	0	1	1990	159	-5.92285200588399
492	3	m	1	2	1990	159	NA
511	0	f	0	3	1990	159	4.231749137645778
529	10	f	2	1	1990	159	12.780771985144266
530	4	f	2	1	1990	159	4.063599631249428
538	0	f	0	2	1990	159	5.8705974089355095
542	2	m	2	3	1990	159	0.5620335196977424
544	9	m	1	1	1990	159	-2.999599885667504
548	7	f	0	3	1990	159	7.3421034474987845
554	3	m	1	3	1990	159	1.3403453583097453
556	1	m	0	1	1990	159	-19.62863371807184
558	0	f	1	2	1990	159	6.586272666153524
566	5	f	0	2	1990	159	-0.6765465209612518
572	1	f	1	1	1990	159	2.875892852657551
576	2	m	1	1	1990	159	-4.539691173454335
585	3	m	2	1	1990	159	-2.304259168237156
591	6	m	1	1	1990	159	-8.628756210858642
598	5	m	1	3	1990	159	NA
609	7	m	0	1	1990	159	-5.048077612774342
616	2	f	1	1	1990	159	NA
618	1	m	2	1	1990	159	-2.5692724313455813
626	0	m	2	2	1990	159	-8.101071967619356
628	7	f	0	3	1990	159	15.678119157137381
631	6	m	2	3	1990	159	-1.4623726163152408
649	2	f	0	1	1990	159	8.873921857534853
655	2	f	1	1	1990	159	11.86521123881232
658	8	f	0	1	1990	159	NA
665	1	f	0	1	1990	159	0.32228127546508856
676	9	f	0	2	1990	159	14.336255386713576
679	3	m	2	2	1990	159	NA
689	5	m	1	3	1990	159	-9.17018306122515
693	9	m	1	3	1990	159	-2.312857304034381
694	8	m	0	2	1990	159	NA
695	4	m	0	3	1990	159	-5.8774723412180325
712	1	m	1	1	1990	159	-17.376717224941864
715	6	m	0	1	1990	159	-2.601767588699671
720	9	m	2	3	1990	159	4.537592996231893
722	4	f	1	2	1990	159	NA
730	1	f	1	3	1990	159	10.608036335649393
732	5	m	0	2	1990	159	1.848169074089212
740	10	f	0	2	1990	159	5.334135018137861
746	0	m	0	2	1990	159	-5.190951299720502
752	9	m	0	3	1990	159	-2.050503719467517
764	0	f	1	2	1990	159	9.222668024769671
777	3	m	1	3	1990	159	10.368996021746394
778	4	f	0	1	1990	159	7.352544982738037
779	7	f	1	2	1990	159	NA
795	8	f	2	2	1990	159	9.761473481696074
801	2	m	1	3	1990	159	-8.210344389790915
802	1	f	0	1	1990	159	-2.5891236006023592
